,ghi,dni,dhi
2020-05-24 21:30:00-06:00,0.0,0.0,0.0
2020-05-24 21:35:00-06:00,0.0,0.0,0.0
2020-05-24 21:40:00-06:00,0.0,0.0,0.0
2020-05-24 21:45:00-06:00,0.0,0.0,0.0
2020-05-24 21:50:00-06:00,0.0,0.0,0.0
2020-05-24 21:55:00-06:00,0.0,0.0,0.0
2020-05-24 22:00:00-06:00,0.0,0.0,0.0
2020-05-24 22:05:00-06:00,0.0,0.0,0.0
2020-05-24 22:10:00-06:00,0.0,0.0,0.0
2020-05-24 22:15:00-06:00,0.0,0.0,0.0
2020-05-24 22:20:00-06:00,0.0,0.0,0.0
2020-05-24 22:25:00-06:00,0.0,0.0,0.0
2020-05-24 22:30:00-06:00,0.0,0.0,0.0
2020-05-24 22:35:00-06:00,0.0,0.0,0.0
2020-05-24 22:40:00-06:00,0.0,0.0,0.0
2020-05-24 22:45:00-06:00,0.0,0.0,0.0
2020-05-24 22:50:00-06:00,0.0,0.0,0.0
2020-05-24 22:55:00-06:00,0.0,0.0,0.0
2020-05-24 23:00:00-06:00,0.0,0.0,0.0
2020-05-24 23:05:00-06:00,0.0,0.0,0.0
2020-05-24 23:10:00-06:00,0.0,0.0,0.0
2020-05-24 23:15:00-06:00,0.0,0.0,0.0
2020-05-24 23:20:00-06:00,0.0,0.0,0.0
2020-05-24 23:25:00-06:00,0.0,0.0,0.0
2020-05-24 23:30:00-06:00,0.0,0.0,0.0
2020-05-24 23:35:00-06:00,0.0,0.0,0.0
2020-05-24 23:40:00-06:00,0.0,0.0,0.0
2020-05-24 23:45:00-06:00,0.0,0.0,0.0
2020-05-24 23:50:00-06:00,0.0,0.0,0.0
2020-05-24 23:55:00-06:00,0.0,0.0,0.0
2020-05-25 00:00:00-06:00,0.0,0.0,0.0
2020-05-25 00:05:00-06:00,0.0,0.0,0.0
2020-05-25 00:10:00-06:00,0.0,0.0,0.0
2020-05-25 00:15:00-06:00,0.0,0.0,0.0
2020-05-25 00:20:00-06:00,0.0,0.0,0.0
2020-05-25 00:25:00-06:00,0.0,0.0,0.0
2020-05-25 00:30:00-06:00,0.0,0.0,0.0
2020-05-25 00:35:00-06:00,0.0,0.0,0.0
2020-05-25 00:40:00-06:00,0.0,0.0,0.0
2020-05-25 00:45:00-06:00,0.0,0.0,0.0
2020-05-25 00:50:00-06:00,0.0,0.0,0.0
2020-05-25 00:55:00-06:00,0.0,0.0,0.0
2020-05-25 01:00:00-06:00,0.0,0.0,0.0
2020-05-25 01:05:00-06:00,0.0,0.0,0.0
2020-05-25 01:10:00-06:00,0.0,0.0,0.0
2020-05-25 01:15:00-06:00,0.0,0.0,0.0
2020-05-25 01:20:00-06:00,0.0,0.0,0.0
2020-05-25 01:25:00-06:00,0.0,0.0,0.0
2020-05-25 01:30:00-06:00,0.0,0.0,0.0
2020-05-25 01:35:00-06:00,0.0,0.0,0.0
2020-05-25 01:40:00-06:00,0.0,0.0,0.0
2020-05-25 01:45:00-06:00,0.0,0.0,0.0
2020-05-25 01:50:00-06:00,0.0,0.0,0.0
2020-05-25 01:55:00-06:00,0.0,0.0,0.0
2020-05-25 02:00:00-06:00,0.0,0.0,0.0
2020-05-25 02:05:00-06:00,0.0,0.0,0.0
2020-05-25 02:10:00-06:00,0.0,0.0,0.0
2020-05-25 02:15:00-06:00,0.0,0.0,0.0
2020-05-25 02:20:00-06:00,0.0,0.0,0.0
2020-05-25 02:25:00-06:00,0.0,0.0,0.0
2020-05-25 02:30:00-06:00,0.0,0.0,0.0
2020-05-25 02:35:00-06:00,0.0,0.0,0.0
2020-05-25 02:40:00-06:00,0.0,0.0,0.0
2020-05-25 02:45:00-06:00,0.0,0.0,0.0
2020-05-25 02:50:00-06:00,0.0,0.0,0.0
2020-05-25 02:55:00-06:00,0.0,0.0,0.0
2020-05-25 03:00:00-06:00,0.0,0.0,0.0
2020-05-25 03:05:00-06:00,0.0,0.0,0.0
2020-05-25 03:10:00-06:00,0.0,0.0,0.0
2020-05-25 03:15:00-06:00,0.0,0.0,0.0
2020-05-25 03:20:00-06:00,0.0,0.0,0.0
2020-05-25 03:25:00-06:00,0.0,0.0,0.0
2020-05-25 03:30:00-06:00,0.0,0.0,0.0
2020-05-25 03:35:00-06:00,0.0,0.0,0.0
2020-05-25 03:40:00-06:00,0.0,0.0,0.0
2020-05-25 03:45:00-06:00,0.0,0.0,0.0
2020-05-25 03:50:00-06:00,0.0,0.0,0.0
2020-05-25 03:55:00-06:00,0.0,0.0,0.0
2020-05-25 04:00:00-06:00,0.0,0.0,0.0
2020-05-25 04:05:00-06:00,0.0,0.0,0.0
2020-05-25 04:10:00-06:00,0.0,0.0,0.0
2020-05-25 04:15:00-06:00,0.0,0.0,0.0
2020-05-25 04:20:00-06:00,0.0,0.0,0.0
2020-05-25 04:25:00-06:00,0.0,0.0,0.0
2020-05-25 04:30:00-06:00,0.0,0.0,0.0
2020-05-25 04:35:00-06:00,0.0,0.0,0.0
2020-05-25 04:40:00-06:00,0.0,0.0,0.0
2020-05-25 04:45:00-06:00,0.0,0.0,0.0
2020-05-25 04:50:00-06:00,0.0,0.0,0.0
2020-05-25 04:55:00-06:00,0.0,0.0,0.0
2020-05-25 05:00:00-06:00,0.0,0.0,0.0
2020-05-25 05:05:00-06:00,0.0,0.0,0.0
2020-05-25 05:10:00-06:00,0.0,0.0,0.0
2020-05-25 05:15:00-06:00,0.0,0.0,0.0
2020-05-25 05:20:00-06:00,0.0,0.0,0.0
2020-05-25 05:25:00-06:00,0.0,0.0,0.0
2020-05-25 05:30:00-06:00,0.0,0.0,0.0
2020-05-25 05:35:00-06:00,0.0,0.0,0.0
2020-05-25 05:40:00-06:00,0.0,0.0,0.0
2020-05-25 05:45:00-06:00,0.0,0.0,0.0
2020-05-25 05:50:00-06:00,0.0,0.0,0.0
2020-05-25 05:55:00-06:00,0.0,0.0,0.0
2020-05-25 06:00:00-06:00,0.07058417208137106,0.0,0.07058417208137106
2020-05-25 06:05:00-06:00,0.6778192002324352,0.0,0.6778192002324352
2020-05-25 06:10:00-06:00,2.46454912434909,0.0,2.46454912434909
2020-05-25 06:15:00-06:00,5.907993893023066,0.0,5.907993893023066
2020-05-25 06:20:00-06:00,11.116244433150506,0.0,11.116244433150506
2020-05-25 06:25:00-06:00,17.938145418095136,0.0,17.938145418095136
2020-05-25 06:30:00-06:00,26.117917500685376,0.0,26.117917500685376
2020-05-25 06:35:00-06:00,35.38901979864197,0.0,35.38901979864197
2020-05-25 06:40:00-06:00,45.513645190048805,22.713223179505256,42.59740575521438
2020-05-25 06:45:00-06:00,56.29309048384499,46.181844417505545,49.59655553189275
2020-05-25 06:50:00-06:00,67.56598491263284,68.40912728705021,56.508168438105336
2020-05-25 06:55:00-06:00,79.20260979528841,89.20742938010667,63.29671523755739
2020-05-25 07:00:00-06:00,91.0987379634754,108.29530982030936,69.98380425233013
2020-05-25 07:05:00-06:00,103.17021991400556,125.46695835129037,76.6146400214113
2020-05-25 07:10:00-06:00,115.34858538691614,140.62491752860657,83.23972845820356
2020-05-25 07:15:00-06:00,127.5776550064968,153.76521199915595,89.90594320223741
2020-05-25 07:20:00-06:00,139.81077502127164,164.95080934583618,96.65275484643215
2020-05-25 07:25:00-06:00,152.0089185223512,174.28831438369676,103.51108989079871
2020-05-25 07:30:00-06:00,164.13906851744213,181.90920826796886,110.50349008733978
2020-05-25 07:35:00-06:00,176.17295155209578,187.956366109576,117.64487320773951
2020-05-25 07:40:00-06:00,188.08625918771637,192.57584262910814,124.94342802628283
2020-05-25 07:45:00-06:00,199.8578457606053,195.9107764867263,132.40159733346343
2020-05-25 07:50:00-06:00,211.4691592840391,198.09782082150744,140.01700331500717
2020-05-25 07:55:00-06:00,222.90381356609748,199.26525269369859,147.78325671909934
2020-05-25 08:00:00-06:00,234.14733122664734,199.53224841740635,155.6906704652493
2020-05-25 08:05:00-06:00,245.18665017415887,199.00787198754318,163.72694172765694
2020-05-25 08:10:00-06:00,256.01015582546785,197.79198793320722,171.87763869807674
2020-05-25 08:15:00-06:00,266.6073626040053,195.97518253836122,180.12669690902214
2020-05-25 08:20:00-06:00,276.9687513377207,193.63921445252552,188.45683224725005
2020-05-25 08:25:00-06:00,287.08568353155465,190.85772940083731,196.8498668941967
2020-05-25 08:30:00-06:00,296.95034978124056,187.6970063672936,205.28700448280216
2020-05-25 08:35:00-06:00,306.55568411029367,184.2165162750962,213.74908889923003
2020-05-25 08:40:00-06:00,315.8950958825471,180.46909119785957,222.21683324338983
2020-05-25 08:45:00-06:00,324.9627960816715,176.50236244943076,230.67093862541444
2020-05-25 08:50:00-06:00,333.7533046982588,172.3583143368461,239.09229921509115
2020-05-25 08:55:00-06:00,342.26181129203644,168.0746347049523,247.46207604356402
2020-05-25 09:00:00-06:00,350.4839380005909,163.68474087543814,255.76181943238194
2020-05-25 09:05:00-06:00,360.1893072961428,162.34077228809485,263.8949588718808
2020-05-25 09:10:00-06:00,369.70540588661027,160.87634364026107,271.980552568867
2020-05-25 09:15:00-06:00,379.02714784517786,159.30834621594684,280.0084548873218
2020-05-25 09:20:00-06:00,388.14970522442957,157.65192020754247,287.96875657629323
2020-05-25 09:25:00-06:00,397.0684119996069,155.9205180389726,295.85179661061187
2020-05-25 09:30:00-06:00,405.7788299162134,154.1261792336793,303.6481827141177
2020-05-25 09:35:00-06:00,414.27684312768184,152.2798398798245,311.3487967124686
2020-05-25 09:40:00-06:00,422.5584406171905,150.39112502308362,318.9448122713491
2020-05-25 09:45:00-06:00,430.61980531654973,148.46863435420062,326.4276913889822
2020-05-25 09:50:00-06:00,438.4573988947307,146.5201541446714,333.7892004609106
2020-05-25 09:55:00-06:00,446.0679197050027,144.5526920261763,341.021412815467
2020-05-25 10:00:00-06:00,453.448002328295,142.57218681818497,348.1166883511694
2020-05-25 10:05:00-06:00,460.59471549264595,140.58422870041744,355.0677094485385
2020-05-25 10:10:00-06:00,467.5052658582285,138.59374749970752,361.86745947769094
2020-05-25 10:15:00-06:00,474.17695526221536,136.6050238625382,368.5092218524012
2020-05-25 10:20:00-06:00,480.60725224554324,134.62185088954075,374.98657610272636
2020-05-25 10:25:00-06:00,486.7939370595387,132.6477338137805,381.29342121097363
2020-05-25 10:30:00-06:00,492.734820400769,130.68562682646035,387.4239348006604
2020-05-25 10:35:00-06:00,498.42788067644244,128.73812815219773,393.37258922341863
2020-05-25 10:40:00-06:00,503.87135559517935,126.80761309260238,399.1341615544344
2020-05-25 10:45:00-06:00,509.0635976971291,124.89611579706539,404.70370838793605
2020-05-25 10:50:00-06:00,514.003224524266,123.00550338207536,410.07659248218863
2020-05-25 10:55:00-06:00,518.6887145798111,121.1371192828209,415.24840013108803
2020-05-25 11:00:00-06:00,523.1190545315086,119.29242838325742,420.21506112091504
2020-05-25 11:05:00-06:00,527.2931872041115,117.47251237510022,424.9727385586895
2020-05-25 11:10:00-06:00,531.2102126135624,115.6782811850793,429.5178650777242
2020-05-25 11:15:00-06:00,534.8694853161434,113.9105802118381,433.84715835968575
2020-05-25 11:20:00-06:00,538.2704649817623,112.1700665118795,437.9575889750721
2020-05-25 11:25:00-06:00,541.4128701797787,110.45735722854829,441.84641234670636
2020-05-25 11:30:00-06:00,544.2962489888223,108.77268917372852,445.51105443073845
2020-05-25 11:35:00-06:00,546.9206743756149,107.11650358334839,448.9492879337276
2020-05-25 11:40:00-06:00,549.2861514984016,105.48897156772047,452.1590739623615
2020-05-25 11:45:00-06:00,551.3928329460565,103.89018088346491,455.13861478474234
2020-05-25 11:50:00-06:00,553.2411240311712,102.32022713004567,457.8863796702108
2020-05-25 11:55:00-06:00,554.8316334744246,100.77917494634825,460.4010933347553
2020-05-25 12:00:00-06:00,556.1647763986426,99.26677914867177,462.6816051151994
2020-05-25 12:05:00-06:00,562.0284059056296,101.22034516647615,466.26190346981474
2020-05-25 12:10:00-06:00,567.682998270447,103.21312888905314,469.61508870029894
2020-05-25 12:15:00-06:00,573.1235947134178,105.24644074084824,472.736783257026
2020-05-25 12:20:00-06:00,578.3451625466072,107.32144147325133,475.622741902558
2020-05-25 12:25:00-06:00,583.3428220286853,109.43930740674138,478.26892610630574
2020-05-25 12:30:00-06:00,588.111738269867,111.60114508549246,480.67148049417
2020-05-25 12:35:00-06:00,592.6473525758148,113.80816735828785,482.8267983509887
2020-05-25 12:40:00-06:00,596.9450428269339,116.06142970117794,484.7314382360397
2020-05-25 12:45:00-06:00,601.0002969182186,118.36195840129362,486.3821776687756
2020-05-25 12:50:00-06:00,604.80889167565,120.71089020939459,487.77605884505743
2020-05-25 12:55:00-06:00,608.3665479122492,123.10919631647367,488.91031323345317
2020-05-25 13:00:00-06:00,611.6691069205191,125.55781555362667,489.78241146818914
2020-05-25 13:05:00-06:00,614.7127667893374,128.05784855835955,490.3901127163791
2020-05-25 13:10:00-06:00,617.4934459440726,130.6100237231735,490.73134821353676
2020-05-25 13:15:00-06:00,620.0075419030703,133.2153250140297,490.80437173030987
2020-05-25 13:20:00-06:00,622.2515856517153,135.87470414594088,490.60769444229237
2020-05-25 13:25:00-06:00,624.2218964444273,138.5887664560858,490.14004468583266
2020-05-25 13:30:00-06:00,625.9153398905643,141.35842907846632,489.40048817174716
2020-05-25 13:35:00-06:00,627.328692241881,144.184356024648,488.38833962045317
2020-05-25 13:40:00-06:00,628.4588761737216,147.06715522337228,487.103206512355
2020-05-25 13:45:00-06:00,629.3031940112558,150.00759308290944,485.54501518733287
2020-05-25 13:50:00-06:00,629.8586971698153,153.0059920320659,483.7139577329914
2020-05-25 13:55:00-06:00,630.1229375279166,156.06293122926868,481.61056779603337
2020-05-25 14:00:00-06:00,630.0936213891837,159.17891992555465,479.2356874502474
2020-05-25 14:05:00-06:00,629.7682770224837,162.35404166475146,476.59046696014383
2020-05-25 14:10:00-06:00,629.1449344068469,165.58862877172302,473.67640035206784
2020-05-25 14:15:00-06:00,628.2217884973392,168.88291914876797,470.4953112224938
2020-05-25 14:20:00-06:00,626.9968666117976,172.23668377743306,467.0493615665329
2020-05-25 14:25:00-06:00,625.4687015837682,175.64992695878828,463.34106206945194
2020-05-25 14:30:00-06:00,623.6359981311485,179.12252589718275,459.3732706896035
2020-05-25 14:35:00-06:00,621.4973064643596,182.6538401126577,455.1492147808531
2020-05-25 14:40:00-06:00,619.0517928187688,186.24356465483265,450.6724672392213
2020-05-25 14:45:00-06:00,616.2983688306625,189.8907137642952,445.9469940932761
2020-05-25 14:50:00-06:00,613.2365074993928,193.59455121384016,440.97711103129217
2020-05-25 14:55:00-06:00,609.8656493890109,197.35387131564957,435.76752709052425
2020-05-25 15:00:00-06:00,606.1854274625595,201.1672288715684,430.323341365935
2020-05-25 15:05:00-06:00,603.1223837978214,206.27007855139027,424.50545778918934
2020-05-25 15:10:00-06:00,599.7287469464852,211.4584720370486,418.43433245654467
2020-05-25 15:15:00-06:00,596.0036375071359,216.72999174983852,412.11733378619647
2020-05-25 15:20:00-06:00,591.9463910637021,222.08177944186357,405.56236757780397
2020-05-25 15:25:00-06:00,587.5565693136364,227.51049181815662,398.7778876636123
2020-05-25 15:30:00-06:00,582.8339554509851,233.01225266722534,391.7728934358389
2020-05-25 15:35:00-06:00,577.7785660266246,238.5825993115933,384.5569391431949
2020-05-25 15:40:00-06:00,572.390645866794,244.21642463872712,377.14012910682914
2020-05-25 15:45:00-06:00,566.6706807458714,249.90791243539522,369.5331251239528
2020-05-25 15:50:00-06:00,560.6193931991644,255.65046709199683,361.747139733568
2020-05-25 15:55:00-06:00,554.2377498459008,261.4366356782796,353.79393647868676
2020-05-25 16:00:00-06:00,547.5270130655097,267.25810209650854,345.6858118897979
2020-05-25 16:05:00-06:00,540.4885618200142,273.10527479231996,337.4356497593358
2020-05-25 16:10:00-06:00,533.1241282206955,278.96757714462166,329.0568390060789
2020-05-25 16:15:00-06:00,525.4357839701313,284.83334320083765,320.5632494612362
2020-05-25 16:20:00-06:00,517.4257878310478,290.68936643925633,311.96929672002807
2020-05-25 16:25:00-06:00,509.096549361524,296.52066805578346,303.2899411525215
2020-05-25 16:30:00-06:00,500.45100648794823,302.3110988289409,294.5405035710397
2020-05-25 16:35:00-06:00,491.49225835846903,308.0424219409574,285.7368014539153
2020-05-25 16:40:00-06:00,482.22362780069165,313.6942027515123,276.8951061580997
2020-05-25 16:45:00-06:00,472.64886353368814,319.2440351907472,268.0320103397669
2020-05-25 16:50:00-06:00,462.77202147003413,324.6670638086096,259.16443640534794
2020-05-25 16:55:00-06:00,452.59738805029485,329.93547230479487,250.3096557686662
2020-05-25 17:00:00-06:00,442.129659614981,335.0186484105633,241.48512099628792
2020-05-25 17:05:00-06:00,431.37393040134657,339.88280330538464,232.70842530696004
2020-05-25 17:10:00-06:00,420.33569230809684,344.49064546034833,223.99721609315839
2020-05-25 17:15:00-06:00,409.0206851937169,348.8004868428591,215.36923135407932
2020-05-25 17:20:00-06:00,397.4352239793342,352.7667434149162,206.8419858790811
2020-05-25 17:25:00-06:00,385.5859562530667,356.338704664456,198.43283096594868
2020-05-25 17:30:00-06:00,373.4801110462711,359.46069909479235,190.158678266338
2020-05-25 17:35:00-06:00,361.12540727312347,362.0712319405972,182.03591014703113
2020-05-25 17:40:00-06:00,348.53014673422973,364.1025397625605,174.0801814869354
2020-05-25 17:45:00-06:00,335.7032560965244,365.48001270160603,166.30619919807052
2020-05-25 17:50:00-06:00,322.654370825173,366.12159459011093,158.72748522450982
2020-05-25 17:55:00-06:00,309.3939020729003,365.9371517397138,151.35608999755615
2020-05-25 18:00:00-06:00,295.9331521686637,364.82784651314716,144.20227959533352
2020-05-25 18:05:00-06:00,282.28442202638837,362.6855176250409,137.27416434202465
2020-05-25 18:10:00-06:00,268.4611652631562,359.39212506024455,130.57728385020735
2020-05-25 18:15:00-06:00,254.47817655351884,354.8193142994859,124.11413236908507
2020-05-25 18:20:00-06:00,240.35180260217723,348.82817620452585,117.88360920413042
2020-05-25 18:25:00-06:00,226.1002386119206,341.2693761072416,111.88040407989166
2020-05-25 18:30:00-06:00,211.74386243466492,331.9838217399316,106.09428477510828
2020-05-25 18:35:00-06:00,197.30569259306895,320.8042447718047,100.50930091905522
2020-05-25 18:40:00-06:00,182.81193153893227,307.5581318592779,95.10287454780399
2020-05-25 18:45:00-06:00,168.29269642904504,292.0728115908193,89.84480007762615
2020-05-25 18:50:00-06:00,153.7829218810818,274.1837383331811,84.69615305011882
2020-05-25 18:55:00-06:00,139.32355103534354,253.7476406238082,79.6081896204958
2020-05-25 19:00:00-06:00,124.96307992850565,230.6627335312194,74.52139796871178
2020-05-25 19:05:00-06:00,110.75954784834181,204.89863915392195,69.36508784267188
2020-05-25 19:10:00-06:00,96.78316787722655,176.5382595804407,64.05840713946905
2020-05-25 19:15:00-06:00,83.11970918789848,145.829585261019,58.51462815323781
2020-05-25 19:20:00-06:00,69.87487799134045,113.23138112643323,52.65249737304414
2020-05-25 19:25:00-06:00,57.17976290122207,79.39634171068055,46.42159978496038
2020-05-25 19:30:00-06:00,45.19729323880108,44.940819454724696,39.85229187882861
2020-05-25 19:35:00-06:00,34.12885133658566,9.679533022557418,33.13755962095998
2020-05-25 19:40:00-06:00,24.21855025913865,0.0,24.21855025913865
2020-05-25 19:45:00-06:00,15.748713790435506,0.0,15.748713790435506
2020-05-25 19:50:00-06:00,9.012417555779928,0.0,9.012417555779928
2020-05-25 19:55:00-06:00,4.238271770728418,0.0,4.238271770728418
2020-05-25 20:00:00-06:00,1.4439928130122455,0.0,1.4439928130122455
2020-05-25 20:05:00-06:00,0.26589805711521997,0.0,0.26589805711521997
2020-05-25 20:10:00-06:00,0.0,0.0,0.0
2020-05-25 20:15:00-06:00,0.0,0.0,0.0
2020-05-25 20:20:00-06:00,0.0,0.0,0.0
2020-05-25 20:25:00-06:00,0.0,0.0,0.0
2020-05-25 20:30:00-06:00,0.0,0.0,0.0
2020-05-25 20:35:00-06:00,0.0,0.0,0.0
2020-05-25 20:40:00-06:00,0.0,0.0,0.0
2020-05-25 20:45:00-06:00,0.0,0.0,0.0
2020-05-25 20:50:00-06:00,0.0,0.0,0.0
2020-05-25 20:55:00-06:00,0.0,0.0,0.0
2020-05-25 21:00:00-06:00,0.0,0.0,0.0
2020-05-25 21:05:00-06:00,0.0,0.0,0.0
2020-05-25 21:10:00-06:00,0.0,0.0,0.0
2020-05-25 21:15:00-06:00,0.0,0.0,0.0
2020-05-25 21:20:00-06:00,0.0,0.0,0.0
2020-05-25 21:25:00-06:00,0.0,0.0,0.0
2020-05-25 21:30:00-06:00,0.0,0.0,0.0
2020-05-25 21:35:00-06:00,0.0,0.0,0.0
2020-05-25 21:40:00-06:00,0.0,0.0,0.0
2020-05-25 21:45:00-06:00,0.0,0.0,0.0
2020-05-25 21:50:00-06:00,0.0,0.0,0.0
2020-05-25 21:55:00-06:00,0.0,0.0,0.0
2020-05-25 22:00:00-06:00,0.0,0.0,0.0
2020-05-25 22:05:00-06:00,0.0,0.0,0.0
2020-05-25 22:10:00-06:00,0.0,0.0,0.0
2020-05-25 22:15:00-06:00,0.0,0.0,0.0
2020-05-25 22:20:00-06:00,0.0,0.0,0.0
2020-05-25 22:25:00-06:00,0.0,0.0,0.0
2020-05-25 22:30:00-06:00,0.0,0.0,0.0
2020-05-25 22:35:00-06:00,0.0,0.0,0.0
2020-05-25 22:40:00-06:00,0.0,0.0,0.0
2020-05-25 22:45:00-06:00,0.0,0.0,0.0
2020-05-25 22:50:00-06:00,0.0,0.0,0.0
2020-05-25 22:55:00-06:00,0.0,0.0,0.0
2020-05-25 23:00:00-06:00,0.0,0.0,0.0
2020-05-25 23:05:00-06:00,0.0,0.0,0.0
2020-05-25 23:10:00-06:00,0.0,0.0,0.0
2020-05-25 23:15:00-06:00,0.0,0.0,0.0
2020-05-25 23:20:00-06:00,0.0,0.0,0.0
2020-05-25 23:25:00-06:00,0.0,0.0,0.0
2020-05-25 23:30:00-06:00,0.0,0.0,0.0
2020-05-25 23:35:00-06:00,0.0,0.0,0.0
2020-05-25 23:40:00-06:00,0.0,0.0,0.0
2020-05-25 23:45:00-06:00,0.0,0.0,0.0
2020-05-25 23:50:00-06:00,0.0,0.0,0.0
2020-05-25 23:55:00-06:00,0.0,0.0,0.0
2020-05-26 00:00:00-06:00,0.0,0.0,0.0
2020-05-26 00:05:00-06:00,0.0,0.0,0.0
2020-05-26 00:10:00-06:00,0.0,0.0,0.0
2020-05-26 00:15:00-06:00,0.0,0.0,0.0
2020-05-26 00:20:00-06:00,0.0,0.0,0.0
2020-05-26 00:25:00-06:00,0.0,0.0,0.0
2020-05-26 00:30:00-06:00,0.0,0.0,0.0
2020-05-26 00:35:00-06:00,0.0,0.0,0.0
2020-05-26 00:40:00-06:00,0.0,0.0,0.0
2020-05-26 00:45:00-06:00,0.0,0.0,0.0
2020-05-26 00:50:00-06:00,0.0,0.0,0.0
2020-05-26 00:55:00-06:00,0.0,0.0,0.0
2020-05-26 01:00:00-06:00,0.0,0.0,0.0
2020-05-26 01:05:00-06:00,0.0,0.0,0.0
2020-05-26 01:10:00-06:00,0.0,0.0,0.0
2020-05-26 01:15:00-06:00,0.0,0.0,0.0
2020-05-26 01:20:00-06:00,0.0,0.0,0.0
2020-05-26 01:25:00-06:00,0.0,0.0,0.0
2020-05-26 01:30:00-06:00,0.0,0.0,0.0
2020-05-26 01:35:00-06:00,0.0,0.0,0.0
2020-05-26 01:40:00-06:00,0.0,0.0,0.0
2020-05-26 01:45:00-06:00,0.0,0.0,0.0
2020-05-26 01:50:00-06:00,0.0,0.0,0.0
2020-05-26 01:55:00-06:00,0.0,0.0,0.0
2020-05-26 02:00:00-06:00,0.0,0.0,0.0
2020-05-26 02:05:00-06:00,0.0,0.0,0.0
2020-05-26 02:10:00-06:00,0.0,0.0,0.0
2020-05-26 02:15:00-06:00,0.0,0.0,0.0
2020-05-26 02:20:00-06:00,0.0,0.0,0.0
2020-05-26 02:25:00-06:00,0.0,0.0,0.0
2020-05-26 02:30:00-06:00,0.0,0.0,0.0
2020-05-26 02:35:00-06:00,0.0,0.0,0.0
2020-05-26 02:40:00-06:00,0.0,0.0,0.0
2020-05-26 02:45:00-06:00,0.0,0.0,0.0
2020-05-26 02:50:00-06:00,0.0,0.0,0.0
2020-05-26 02:55:00-06:00,0.0,0.0,0.0
2020-05-26 03:00:00-06:00,0.0,0.0,0.0
2020-05-26 03:05:00-06:00,0.0,0.0,0.0
2020-05-26 03:10:00-06:00,0.0,0.0,0.0
2020-05-26 03:15:00-06:00,0.0,0.0,0.0
2020-05-26 03:20:00-06:00,0.0,0.0,0.0
2020-05-26 03:25:00-06:00,0.0,0.0,0.0
2020-05-26 03:30:00-06:00,0.0,0.0,0.0
2020-05-26 03:35:00-06:00,0.0,0.0,0.0
2020-05-26 03:40:00-06:00,0.0,0.0,0.0
2020-05-26 03:45:00-06:00,0.0,0.0,0.0
2020-05-26 03:50:00-06:00,0.0,0.0,0.0
2020-05-26 03:55:00-06:00,0.0,0.0,0.0
2020-05-26 04:00:00-06:00,0.0,0.0,0.0
2020-05-26 04:05:00-06:00,0.0,0.0,0.0
2020-05-26 04:10:00-06:00,0.0,0.0,0.0
2020-05-26 04:15:00-06:00,0.0,0.0,0.0
2020-05-26 04:20:00-06:00,0.0,0.0,0.0
2020-05-26 04:25:00-06:00,0.0,0.0,0.0
2020-05-26 04:30:00-06:00,0.0,0.0,0.0
2020-05-26 04:35:00-06:00,0.0,0.0,0.0
2020-05-26 04:40:00-06:00,0.0,0.0,0.0
2020-05-26 04:45:00-06:00,0.0,0.0,0.0
2020-05-26 04:50:00-06:00,0.0,0.0,0.0
2020-05-26 04:55:00-06:00,0.0,0.0,0.0
2020-05-26 05:00:00-06:00,0.0,0.0,0.0
2020-05-26 05:05:00-06:00,0.0,0.0,0.0
2020-05-26 05:10:00-06:00,0.0,0.0,0.0
2020-05-26 05:15:00-06:00,0.0,0.0,0.0
2020-05-26 05:20:00-06:00,0.0,0.0,0.0
2020-05-26 05:25:00-06:00,0.0,0.0,0.0
2020-05-26 05:30:00-06:00,0.0,0.0,0.0
2020-05-26 05:35:00-06:00,0.0,0.0,0.0
2020-05-26 05:40:00-06:00,0.0,0.0,0.0
2020-05-26 05:45:00-06:00,0.0,0.0,0.0
2020-05-26 05:50:00-06:00,0.0,0.0,0.0
2020-05-26 05:55:00-06:00,0.0,0.0,0.0
2020-05-26 06:00:00-06:00,0.09206683554956775,0.0,0.09206683554956775
2020-05-26 06:05:00-06:00,0.7638228504525922,0.0,0.7638228504525922
2020-05-26 06:10:00-06:00,2.6725185557284807,0.0,2.6725185557284807
2020-05-26 06:15:00-06:00,6.309497193104862,0.0,6.309497193104862
2020-05-26 06:20:00-06:00,11.818022454052318,0.0,11.818022454052318
2020-05-26 06:25:00-06:00,19.096308473902226,0.0,19.096308473902226
2020-05-26 06:30:00-06:00,27.938368443758684,0.0,27.938368443758684
2020-05-26 06:35:00-06:00,38.12035138862872,11.834191888471656,36.78113560007497
2020-05-26 06:40:00-06:00,49.43824737354522,43.73936529650747,43.76449546779822
2020-05-26 06:45:00-06:00,61.71905720517696,76.3245161365376,50.55226724358524
2020-05-26 06:50:00-06:00,74.820618455661,109.6755394477468,56.95169054922482
2020-05-26 06:55:00-06:00,88.62734684444438,143.28190173226977,62.89888577001336
2020-05-26 07:00:00-06:00,103.04536608259022,176.57393149171602,68.39826517793001
2020-05-26 07:05:00-06:00,117.99793653173244,209.10493143028347,73.48420714009873
2020-05-26 07:10:00-06:00,133.4218042975903,240.5814140102985,78.20023284928962
2020-05-26 07:15:00-06:00,149.26423155480424,270.83979327176036,82.58894769396183
2020-05-26 07:20:00-06:00,165.48063718748443,299.8119388510333,86.68782342503825
