,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-05-24 06:20:00-06:00,39.60702054896844,35.90678409766838,747.7217210310794,552.0700635237804,19823.06057773445,38.577129838542035,28.55405215083101
2020-05-24 06:25:00-06:00,65.77186477275858,59.61045989943195,771.8576295021737,600.6805863028819,35806.84600217522,64.06554868063391,47.3070619277084
2020-05-24 06:30:00-06:00,91.92138860724403,83.2860312707,787.2562838988873,628.6931400789193,52361.35652428744,89.54216722188147,65.961601121583
2020-05-24 06:35:00-06:00,119.90299327330168,108.6044058990485,799.0599046943463,648.510943053109,70431.14568931458,116.80717895813957,85.82628656242522
2020-05-24 06:40:00-06:00,150.40011210487927,136.1800377100106,808.7532476676562,663.6419865809606,90374.79075854157,146.52735256364272,107.36284117948135
2020-05-24 06:45:00-06:00,183.58839503839363,166.1666130040819,816.9289777479283,675.5382052805332,112251.8955263224,178.87494914789218,130.66489095255983
2020-05-24 06:50:00-06:00,219.45395227570788,198.54576087757957,823.8991818228586,684.9907949659153,136002.01858064573,213.8376455875385,155.68866142414382
2020-05-24 06:55:00-06:00,257.94377475642034,233.2633667389783,829.8686547625456,692.5146036319833,161538.2879591055,251.36506162937636,182.36091758098283
2020-05-24 07:00:00-06:00,299.02717660006914,270.2851317612825,834.9898728555427,698.4766234638611,188787.84620510545,291.4286442665819,210.6221506345191
2020-05-24 07:05:00-06:00,342.6969069880777,309.5975260317599,839.3806000523919,703.1472846001305,217692.65974815024,334.0227679237255,240.42689749686232
2020-05-24 07:10:00-06:00,388.9069042783768,351.15171321636916,843.1270225292341,706.7240092599777,248167.34662278232,379.10402306586116,271.70121999054305
2020-05-24 07:15:00-06:00,437.4027464743163,394.7113567480466,846.2772363539998,709.3411566799086,279985.0103503554,426.4257084005863,304.230749365724
2020-05-24 07:20:00-06:00,487.27130097586894,439.4493768785092,848.8186874694237,711.0670806234057,312477.9854987763,475.09798575266746,337.36976617745313
2020-05-24 07:25:00-06:00,533.0703367723332,480.48457310728895,850.5453513531979,711.8666750032962,342040.955448264,519.8082758610487,367.5269584339866
2020-05-24 07:30:00-06:00,564.0990323703629,508.26301553661335,851.6164437878555,712.248701433028,362009.6728023878,550.104749628629,387.8071324966284
2020-05-24 07:35:00-06:00,594.9542496800419,535.864956225684,852.5182132561362,712.4202368589218,381761.0390386976,580.236153767084,407.8530812582644
2020-05-24 07:40:00-06:00,625.6356525966519,563.2903849572308,853.2685770972693,712.4075172624166,401292.3046451717,610.2020842098091,427.6667104830301
2020-05-24 07:45:00-06:00,656.1443114203822,590.5405556900155,853.8829672209582,712.2326101656821,420602.24138779205,640.0035110960802,447.2508174381799
2020-05-24 07:50:00-06:00,686.4824008025711,617.617710782264,854.3747416310889,711.9141995572376,439690.81820392894,669.6424846232806,466.6088716836322
2020-05-24 07:55:00-06:00,716.6530083032823,644.5249080620401,854.7555840821375,711.4682698235798,458559.02119710157,699.1219487280084,485.7448729796243
2020-05-24 08:00:00-06:00,746.6600139939987,671.2659092220822,855.0357536381838,710.9085658193092,477208.68480846507,728.4456240214814,504.6632588295888
2020-05-24 08:05:00-06:00,776.5080286395809,697.8451223725663,855.224319505843,710.246990485479,495642.397990086,757.6179478782121,523.368851531928
2020-05-24 08:10:00-06:00,806.2023514020847,724.2675638881013,855.3293857995914,709.4939578192015,513863.46042304044,786.6440335563208,541.866818818458
2020-05-24 08:15:00-06:00,835.7489670416202,750.5388506532069,855.3581689774487,708.6585626195937,531875.7830940635,815.529667874684,560.1626605360372
2020-05-24 08:20:00-06:00,865.1545282478951,776.6651860542628,855.3172036792716,707.7488688905315,549683.9069365588,844.2812943671496,578.2621857359192
2020-05-24 08:25:00-06:00,894.426363310664,802.6533611341567,855.2123636394006,706.7719858899494,567292.9100300306,872.906021169185,596.1715065630283
2020-05-24 08:30:00-06:00,923.5724669670254,828.5107476083965,855.0490101755762,705.7342698372427,584708.4275157197,901.4116124775238,613.8970211735168
2020-05-24 08:35:00-06:00,952.6014898748411,854.2452846034695,854.8320200026014,704.64138836836,601936.5833501135,929.8064786340532,631.4453967148378
2020-05-24 08:40:00-06:00,981.5227289090266,879.8654672201689,854.5658279994634,703.4983942390442,618983.9433357752,958.0996670064322,648.8235530321093
2020-05-24 08:45:00-06:00,1010.3460859608931,905.38031272303,854.2545588026749,702.3098896641923,635857.547532643,986.3008220651146,666.0386271861372
2020-05-24 08:50:00-06:00,1039.0820534837599,930.799338587917,853.9019344320391,701.0799463931195,652564.7503999679,1014.4201715463511,683.0979562683453
2020-05-24 08:55:00-06:00,1067.7416467782282,956.1325089563326,853.5114523809572,699.8123131046633,669113.3027272964,1042.4684605482005,700.0090271835134
2020-05-24 09:00:00-06:00,1096.3363726449022,981.3901967713555,853.0862681706362,698.5103030862296,685511.163792614,1070.4569210944057,716.7794513608255
2020-05-24 09:05:00-06:00,1099.2828015788,984.0033479884502,853.2262033241414,698.5729094792708,687398.0817416351,1073.3411477620427,718.4999894140384
2020-05-24 09:10:00-06:00,1102.3518557638508,986.7252632603213,853.373921515582,698.6402522254695,689365.9868014337,1076.3454535920537,720.2909385109823
2020-05-24 09:15:00-06:00,1105.5505670459966,989.5621429085177,853.5293946423095,698.7120982107062,691419.0411814932,1079.4767272613535,722.1562569375984
2020-05-24 09:20:00-06:00,1107.234962374582,991.0561088312948,853.6137411690921,698.752598339214,692503.0311458181,1081.125630459868,723.1379593694375
2020-05-24 09:25:00-06:00,1108.8079091177738,992.4512857561829,853.6939414871049,698.7919646313688,693516.9837744911,1082.6654455682506,724.0543669584252
2020-05-24 09:30:00-06:00,1110.5416517206122,993.989070768455,853.782639950913,698.8356871234023,694635.0352636254,1084.362682787573,725.064086514892
2020-05-24 09:35:00-06:00,1112.4262770558516,995.6606429068651,853.8790324106723,698.8832010812297,695850.497305345,1086.2076413083992,726.1612441985237
2020-05-24 09:40:00-06:00,1114.452854207303,997.4580498841794,853.9823272983309,698.9339262184116,697157.2710437097,1088.1915818434504,727.3405384157002
2020-05-24 09:45:00-06:00,1116.6133855601581,999.3741699872284,854.0918262655646,698.9873544659647,698549.907200992,1090.3066787560797,728.597211101801
2020-05-24 09:50:00-06:00,1118.9007665314614,1001.4026712158503,854.2068408344,699.0429619009712,700023.4893422725,1092.5459806022047,729.9270252893607
2020-05-24 09:55:00-06:00,1121.3087266663285,1003.5379650732937,854.3267846598311,699.1003092832726,701573.7017602456,1094.9033524971417,731.3262299529309
2020-05-24 10:00:00-06:00,1123.8317993078963,1005.7751712070668,854.4510395379144,699.1588994627505,703196.6618080924,1097.3734463853161,732.7915434335124
2020-05-24 10:05:00-06:00,1126.465245655782,1008.1100602048904,854.5791114446378,699.2183467356609,704889.0496240511,1099.9516267606086,734.3201074498463
