,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-05-18 06:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 06:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 06:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 06:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18 06:20:00-06:00,0.08484057099631276,0.07687562497112814,714.2888142310537,488.2735161493334,37.53633171083023,0.08263173410457289,0.06124148620864021
2020-05-18 06:25:00-06:00,0.19105696444628728,0.1730616023007195,753.7867745926886,574.1113965696227,99.3566381894427,0.1860966629244393,0.13752380106021095
2020-05-18 06:30:00-06:00,0.2789863360208757,0.25263262039064743,771.397071657357,607.5366950660535,153.48358725801086,0.27175996534130736,0.2003455997465246
2020-05-18 06:35:00-06:00,0.36511383971173317,0.33052282035236696,783.3740695218415,628.5112181615686,207.73730044986345,0.3556780890182058,0.2615929167712381
2020-05-18 06:40:00-06:00,0.45558912130457163,0.41229165661698003,792.8284064726175,643.9802931058321,265.50770187329186,0.44384338068211004,0.3256261881247771
2020-05-18 06:45:00-06:00,0.5524497113830731,0.49977120471774844,800.7199282496098,656.0907170062216,327.8952480423307,0.5382433482731924,0.39383147842658806
2020-05-18 06:50:00-06:00,0.6561543496640185,0.5933631519861684,807.4470135139085,665.7814629643279,395.0501873984761,0.639327699173014,0.4664584003137456
2020-05-18 06:55:00-06:00,0.7666331282453412,0.6929903564791927,813.2297017693338,673.5917130975514,466.7925613809022,0.7470311727494094,0.5433773136478428
2020-05-18 07:00:00-06:00,0.8837185627511918,0.798487068880312,818.2195837491918,679.8887659425827,542.8823878821454,0.8611935029528628,0.6243872854472198
2020-05-18 07:05:00-06:00,1.0072768303304012,0.9097175846392391,822.5332138140379,684.9434505309179,623.1051014314527,0.9816873234162349,0.7093084732547864
2020-05-18 07:10:00-06:00,1.1371325938681205,1.0265086249385909,826.260737807593,688.9590640727786,707.2224215003264,1.1083448510598486,0.7979305995899959
2020-05-18 07:15:00-06:00,1.2727426069337562,1.14835621303752,829.4635224526372,692.082819946396,794.7576062219711,1.2406393899126702,0.8897941180336258
2020-05-18 07:20:00-06:00,1.4123368027343959,1.2736559858949734,832.160836324955,694.4062646173966,884.434695572916,1.3768468067533666,0.9836255315642609
2020-05-18 07:25:00-06:00,1.550076805756838,1.3971599930650451,834.2859693837065,695.945658818328,972.3474318482633,1.5112709382709184,1.075484652238427
2020-05-18 07:30:00-06:00,1.650804526899534,1.4873929060487987,835.5425275043349,696.6686883313921,1036.220064890434,1.6095900804970213,1.1422042451830152
2020-05-18 07:35:00-06:00,1.7410348639038182,1.5681754746185812,836.6255969133595,697.2234995417655,1093.3687923091363,1.6976745515544143,1.2016429086557137
2020-05-18 07:40:00-06:00,1.8308069268097653,1.6484951140404074,837.575105070117,697.6018098392649,1149.9931750657736,1.7853225958960057,1.2604730628103886
2020-05-18 07:45:00-06:00,1.9201278316680277,1.7283591389684114,838.4063550978733,697.8266865749786,1206.0951311579095,1.8725409894225835,1.3187041818888687
2020-05-18 07:50:00-06:00,2.0090080235211443,1.8077778311497763,839.1325564977068,697.91763474785,1261.68002806565,1.9593397638353556,1.3763477656420868
2020-05-18 07:55:00-06:00,2.0974605514863507,1.8867637904370838,839.7652572150708,697.8913440551232,1316.7561176226752,2.0457315005364225,1.4334168176132973
2020-05-18 08:00:00-06:00,2.1855006131051797,1.9653315152539295,840.3145750139457,697.7621521507217,1371.3339477732209,2.131730886986639,1.4899255121603758
2020-05-18 08:05:00-06:00,2.273145313010832,2.0434971787522134,840.7894082578268,697.542434852967,1425.4259976819876,2.2173544821108377,1.545889007516926
2020-05-18 08:10:00-06:00,2.3604134921967947,2.121278477356217,841.197670688968,697.2429845724711,1479.046536661196,2.30262055052825,1.6013233080784144
2020-05-18 08:15:00-06:00,2.447325677310847,2.198694579413165,841.5464267497354,696.8732539192982,1532.2114459303752,2.3875490139219355,1.6562452066480955
2020-05-18 08:20:00-06:00,2.533904047627931,2.2757660852486277,841.8419703832433,696.4415179276656,1584.9379868588555,2.4721614196242583,1.710672239515807
2020-05-18 08:25:00-06:00,2.6201724051594635,2.3525150049530397,842.0899907796435,695.955113030116,1637.2448461771367,2.5564809122879564,1.7646226429377987
